ID,gene_0,gene_1,gene_2,gene_3,gene_4,gene_5,gene_6,gene_7,gene_8,gene_9,gene_10,gene_11,gene_12,gene_13,gene_14,gene_15,gene_16,gene_17,gene_18,gene_19,gene_20,gene_21,gene_22,gene_23,gene_24,gene_25,gene_26,gene_27,gene_28,gene_29,gene_30,gene_31,gene_32,gene_33,gene_34,gene_35,gene_36,gene_37,gene_38,gene_39,gene_40,gene_41,gene_42,gene_43,gene_44,gene_45,gene_46,gene_47,gene_48,gene_49
sample_206,-1.092509327446732,-3.9773641174837104,-1.1123748793739954,-3.9652140767505477,-2.7612620747086436,-4.273837325134204,-2.9853059044556334,-2.6138335020016115,-3.154690331134555,-2.2861225559098624,-2.900985550512743,-3.5224147283775094,-3.5668133178023393,-2.1890862273843035,-3.6537420298069674,-2.084597029515063,-1.7772882071680691,-4.66871386234613,-1.8670736126989653,-0.9395773015553011,-2.7479962387980716,-2.4009158147051775,-1.9629946756308414,-3.275482315179022,-2.8177197764621305,-4.314199529623109,-2.861364971469549,-2.5018880043554583,-2.4838369770735307,-1.9345752764024196,-3.774802178135529,-3.5326067566734967,-1.1044926540086448,-3.1503283737637098,-2.799966212687672,-3.067010041725221,-3.8216808263050224,-1.3764707891081938,-3.5277014119206056,-4.12728552370693,-3.4507402773027516,-5.001706001725534,-3.6512874649831817,-3.968128597852327,-2.3825713690726755,-3.6734142395598726,-2.1121960644211515,-1.6015160069306786,-2.2188246637124007,-3.2153882888600767
sample_207,-2.858885503294407,-4.524984940144059,-3.1337793725212397,-3.860438468066833,-2.305673618850701,-0.4272476107555261,-2.5001783640261905,-4.991140148954667,-3.361230192914373,-2.877509074625545,-2.912642574739736,-3.730813125608753,-2.7547082573630646,-4.242500836919387,-3.944908722685067,-2.3542023583962886,-4.0156632308798255,-2.461788394507743,-4.369463774656058,-1.235174116208264,-3.774269922404055,-3.2236665718034443,-2.669386738909594,-3.5653499525010943,-2.8565940389286957,-2.424643275479874,-2.0393867674965147,-2.208502564027043,-3.171810463802674,-3.1466317740436023,-0.6508914419749674,-2.050110931750708,-3.9218236563202136,-2.900011836234448,-3.3351431387781925,-3.1353342339231096,-4.229495157708088,-3.411923234385953,-1.1884442268060869,-2.420923699124497,-5.49116140815146,-1.7832765075020531,-1.9103704770908387,-3.3592853043064164,-2.282736456216785,-3.859399210817201,-3.470255716266357,-1.5014536393301463,-3.2717300398697082,-4.869731661954991
sample_208,-3.063303222781337,-3.078588392914357,-1.8016314306265404,-2.98566357782424,-3.4215823114402926,-1.954943854768794,-2.8792097674988897,-3.750022681565717,-1.8450024394583824,-2.8063382354832007,-2.9970740333205623,-2.8220916085883454,-4.0706683714165965,-3.5276537761783375,-2.9964173981672166,-3.19466369502468,-1.7275716171834046,-2.7825941472729965,-2.1450960773635974,-2.9906046454241504,-1.943711516253877,-2.602472243426846,-2.98657951461154,-3.0132830889590196,-3.954438626290963,-2.493084279863689,-3.040204734536379,-3.5019919601812046,-1.8935382291879284,-4.250216025894801,-3.422495895432434,-1.9722812512204666,-2.6844770590797467,-3.0478589276527575,-2.7489964568498535,-2.8205858289511587,-4.516662546285922,-3.3492618853479614,-1.3834783454862511,-3.6593241347771674,-3.318301014104334,-3.5416207633091874,-3.0870152233181374,-3.583122831324298,-2.51325849784194,-2.8026865877097333,-2.226452384892982,-4.05094116618896,-3.3403404828829033,-3.2257226316121352
sample_209,-2.544353089911405,-3.7932211972070347,-2.084346195741656,-1.8135844094823912,-3.988872347635584,-3.490872894893566,-3.531931508292092,-0.3676137953225016,-3.429900105207887,-1.3223745578438655,-4.26663199510661,-3.9896509661643633,-3.686604531848201,-3.8456893114465225,-3.2678987341584986,-3.708778202721498,-3.8193415927345735,-1.8415280035266723,-1.7762063774868349,-2.0507035016246844,-2.476001044415672,-2.9072569342204475,-3.4970306906659085,-3.953157504755092,-2.6370042965673126,-4.173630392546798,-3.993920929175393,-1.8470867437951903,-1.099350958277913,-2.6067048618335193,-1.8935428477053557,-3.245848317443983,-4.337674186087684,-2.387828381381416,-2.430710676729936,-2.928331446119756,-3.242375458105111,-2.037789421418902,-3.9857330334274743,-3.7737805788906575,-4.008106506760428,-2.915027037364173,-4.087893012109259,-3.6842421805152434,-3.705755562227198,-3.260608332333958,-4.487374446403977,-2.912795007962733,-1.7526963493353223,-2.864508627683238
sample_210,-1.4586788551986793,-1.6660018141230748,-2.2222649527521456,-2.9253141573631143,-2.9774996117545602,-2.23620022763674,-3.3916706095040325,-4.882520751467464,-2.50799594589704,-4.131068629934971,-3.9621412281903847,-2.999776052004212,-3.0951248775534697,-4.41207560631563,-2.8345084358668595,-2.0338603391389514,-4.128341570265783,-1.7275166691512407,-4.560170825129944,-0.8826758556290466,-3.4112604304834835,-2.854383003173109,-4.89203357248567,-3.0621360664693085,-2.771517822281808,-3.0861621040994947,-3.5630810770523738,-3.946564518527815,-1.869473380462689,-2.96919286500205,-1.4592476234832277,-3.526482354794923,-3.434794693372217,-2.184405755403837,-4.622974962003564,-4.213463360152923,-1.9025150286468364,-4.1719339292231945,-4.819051015302548,-1.131472811926909,-4.393817647874205,-2.8158806016718305,-2.930914807275729,-5.810628316618084,-3.267317023167809,-2.5515867505208902,-2.6456906184811393,-2.0964793161964983,-3.387491314905434,-2.2874955579078393
sample_211,-3.689329068080072,-4.410467416412775,-4.297728375681233,-4.462110455195415,-1.9904140321088062,-4.514573509058557,-2.725961159350697,-3.265924194072433,-3.1026485734506317,-1.6363927048003002,-3.438427367215273,-2.3883984384503165,-2.9624366486188882,-3.1520189056326977,-0.7000308756135265,-4.44134174571537,-1.7108681645625552,-2.3435934345100278,-3.479524994631784,-1.370681482558388,-4.848110112388537,-3.5217666572990716,-4.208482204269076,-2.58791653512854,-4.113064101187177,-2.566936053258681,-3.186436415821554,-3.4793539426560844,-2.6113527539666896,-3.2686216239380643,-4.0886348430590385,-0.1986270103650214,-3.4871671830291446,-5.217609080152014,-3.8420986897213885,-4.26727668837273,-2.173854383959484,-2.678347340408414,-2.601287198209656,-3.3700224658372444,-3.2793502470569216,-3.3709311036076683,-3.08119318413547,-2.164666564635165,-2.6639245874946536,-2.499887170379133,-2.500441091750797,-2.115557562618262,-2.7118499584597453,-2.641151927321081
sample_212,-1.8111937588068434,-3.665045918003112,-3.855742579951507,-4.185921599186856,-2.817085436379744,-4.853732241219124,-2.5378459039403225,-3.1091930945005526,-1.8653603001789432,-3.6719173104649907,-3.203318285417507,-1.8777966667066313,-1.6168643532218476,-3.68015236575182,-2.81821876741284,-2.7055810223159518,-2.6263465943788518,-3.262575659315622,-1.7186166018763651,-4.889703483621545,-3.421130234801084,-2.5520692672270533,-2.5427751880506566,-1.647240969385237,-1.801774606798713,-3.2855416253072236,-1.7001287564693954,-3.7140417437774547,-2.0691126172081624,-1.1894775215790068,-1.7850558931450309,-2.8942296164758767,-3.331778771772122,-4.528591296259286,-2.689460362085796,-4.115217227970919,-3.793134663613937,-4.190745800736671,-3.4603923326566552,-3.027969414486982,-2.726385418834295,-3.6005066354139634,-1.9307162936048168,-3.208205257989966,-3.787722433265519,-2.773707732756564,-1.036447166456184,-2.6648394334648824,-3.362855627373607,-4.527461356118704
sample_213,-3.2194123209720704,-2.7650718749118846,-3.38758089125557,-4.665384638240999,-3.850565389503434,-1.5454615391122424,-1.565998996269539,-3.886639169204598,-2.327243212800578,-4.178572784770173,-1.5956837180050476,-2.7547641521057638,-2.0503585013834664,-4.715093347182539,-2.322362898075112,-3.0076740636845036,-2.1480709292091573,-2.0851322019021503,-2.9342153105252504,-3.600829639095915,-2.220303817820506,-3.0601544994051277,-3.8727849535276424,-3.9201522314576858,-4.477164416312382,-3.5102911595630633,-1.8973079539256217,-2.8221702002945657,-3.5297677059230406,-2.1951440618199203,-3.832476621723389,-2.9046497256672215,-3.1796303727255153,-2.220869374411648,-4.577228370919501,-3.850197745814656,-4.638245659094533,-3.25959672180927,-1.7885724963675695,-3.505447209653527,-3.5106839381956507,-2.128275575815864,-1.9314504415447002,-3.08857106726879,-2.315285145950108,-4.076954540877947,-1.6220256660745862,-0.8512937060629486,-2.478784208811275,-5.0843316213428
sample_214,-3.5582302623977844,-2.3871746783306786,-3.421482997166363,-1.7278014457499025,-2.411842735564135,-3.7064755007657966,-2.967735189228747,-3.89383322063909,-3.1825848784124418,-3.5545932404325518,-1.8252381997669618,-0.883987943169005,-4.4311883332357525,-4.923216286209752,-3.2451724218513855,-4.518415698828683,-2.9537883963290827,-2.251063886194073,-1.505858102733175,-2.7986054412847188,-3.193155224849579,-4.978384916573084,-2.9738148508142017,-2.928712739450538,-2.3610431857872545,-3.708488101529091,-3.43505260023586,-4.478002255304184,-5.291292806884066,-4.108497090796783,-4.5703258142530165,-2.663287704579389,-3.5181340566668573,-3.5382371300747892,-3.984413046175212,-6.232565432512434,-1.4916892512524496,-4.0002705227767885,-3.412420069849907,-4.45489216528931,-2.0280696565593663,-2.8565710629626757,-3.8263652852658687,-3.392229611344024,-1.32182007787513,-3.0729694318812784,-3.181733537615906,-3.941381486139265,-4.894581150472303,-3.1600386735793444
sample_215,-2.6745148876753824,-1.9004155356723305,-5.2484965344996555,-4.125096327023029,-3.58074109055645,-3.0034808485732016,-3.1450336915284223,-3.1216886856872694,-2.5919039414300555,-3.903293110779109,-2.0658585577663056,-2.5665475583005195,-3.3198322641280793,-1.3990920081110847,-1.4435839644282331,-2.067104644806191,-6.018556770567793,-1.4210549072820247,-2.205241477528066,-0.9935913622870634,-1.7625354082664615,-1.4216573225027145,-2.121345149819621,-1.6513068013544878,-1.0058762592655601,-2.783445261621794,-4.5722305440781295,-3.3074609000151423,-2.6100544006165634,-2.9251124156284423,-4.246561966159426,-4.631067625194979,-3.7411626686348294,-2.192260444015849,-1.4196602291770306,-2.0834323862222988,-1.9425727128858639,-3.080815573163558,-4.742082457705964,-3.4552205808827052,-3.2587644118723786,-3.497052486835682,-2.945305134625374,-2.5585802401070494,-2.1469848117565027,-3.2781198643663343,-4.9037594056445934,-3.482877719291135,-2.9562896030080164,-1.7771920778665917
sample_216,-3.5678078421841053,-2.487456371600598,-2.7099121003645674,-2.9560994668766116,-2.0694666806754087,-3.660841196752581,-3.5751864496435166,-3.011900823094228,-3.6401465050937,-2.4919877089454,-3.7131923043661326,-2.7736957922548657,-3.1001727687867566,-2.7850740352232943,-3.4597413950630393,-3.339088294526827,-2.90399073200295,-2.7979254938386875,-3.004201915391156,-1.294637643486916,-3.990736918741284,-3.0642037949527134,-4.573629022116984,-2.6279185213326137,-4.115246536376814,-3.278310255876576,-3.372064325331326,-2.7191088733988287,-3.55279091754518,-3.5953056976939823,-1.564143535914102,-2.715433209525474,-3.561050852022268,-3.2508336718112307,-1.354645047729255,-3.235164878251097,-3.689276623152388,-3.6849961501263926,-3.5491264809895773,-3.5944977224267225,-4.279647848349243,-4.1242000969469785,-3.82932037436137,-2.408428981546902,-3.3812372872728735,-3.20716168909404,-1.729911974745103,-1.7049928500615819,-3.282124943137735,-3.630863510683409
sample_217,-3.864430313673538,-2.3072242302917623,-3.2047072335222877,-3.38649489032279,-3.813664575137553,-3.7696664090113883,-2.6799418085067552,-4.315438265887262,-2.0051313062120615,-3.5338446438149185,-3.1496359442517927,-4.3369779581405545,-3.0123659382423646,-3.32832094269056,-3.0500805988564665,-1.5282911016381096,-2.82230195420976,-3.7946591841458037,-3.7113199105465684,-2.4048688140862313,-1.701306709006576,-2.71808197924895,-2.3112872554452304,-2.390262276663295,-1.580935586642479,-4.949590172726033,-2.3327810606954715,-2.016263956096436,-4.338723706135573,-3.8856681840064162,-3.8507827486281534,-3.7287901963773833,-3.4817170509355257,-2.7573971869450586,-2.1343253488326304,-1.9186830422314636,-3.8378230611677817,-3.844702998702983,-1.684178159983777,-2.3532560645813554,-2.917135158131004,-2.5266633244450327,-3.0298037818514407,-2.475415316952385,-3.3360666965057404,-2.7311950655607693,-4.510546050369497,-3.687784294825431,-3.6770111767903435,-3.374390033206914
sample_218,-3.9265132547797483,-3.5335436258230817,-4.514414062398121,-2.4512995236051,-3.0825135189113944,-4.705207607776017,-3.834829910546673,-2.663398572437833,-3.5430219463857897,-3.6969414601380968,-3.0745926770080763,-2.6564024648217837,-4.436352457039161,-2.4498715187821207,-3.8002932816073764,-3.017927968249799,-3.0354201406915093,-3.527066118239774,-4.023659746130715,-3.2856865480922637,-1.374669690924805,-4.361675030463631,-1.3076869808951244,-3.2597211710765324,-2.9646285829113608,-4.0867108113847275,-3.7712694166774807,-3.5029096500380192,-4.045694970877912,-3.208917957370872,-3.407015891806771,-1.1492188575642666,-4.1659741856804615,-2.8973094832514126,-2.7521537180981754,-4.0703205486518375,-2.3131725045471616,-3.3983270128816283,-5.492389651583068,-2.340150387895435,-4.116940884102364,-4.047774946139099,-2.312097917107602,-3.34716148241845,-2.0822278494484996,-1.7898339046346812,-3.644928460322298,-2.2067375040449693,-3.755460801392882,-0.7668840828678234
sample_219,-3.6929570045312152,-1.973912559039996,-2.1562099741184246,-2.683912177891066,-3.670543161416683,-3.151397491941409,-5.153588112944552,-2.7755799616177494,-2.650384668971615,-2.8665005809386286,-5.973306171292558,-4.265636445089811,-3.7480909828486624,-2.708341066810954,-2.7106610943570155,-3.1702237919711793,-2.3647544633960433,-4.0262423753029,-2.3897649943060038,-2.525257895160109,-2.6224452671620897,-3.182040431085656,-1.1692561751687383,-2.5068043115101215,-3.968335863253559,-2.751694524264016,-2.2475166229257812,-3.5881085989243093,-1.910727753068901,-2.617966294283989,-5.342478337665347,-2.700328022662074,-3.4060291544127153,-2.462820185458264,-2.0557851597481855,-2.804837952858182,-1.3347477660553044,-3.178706884563496,-2.375182176946125,-2.1950574263626526,-3.097345968892733,-2.2212256920222178,-3.594672987162169,-3.4225684190212187,-4.312488690336313,-2.758590883629953,-2.6747483241456558,-1.8207368414207707,-2.2088599956441164,-3.284795556647433
sample_220,-4.178179687334277,-2.567149597480026,-1.889246827585358,-2.244815026196057,-1.9155224751427125,-3.2118895311982425,-3.4666189681756454,-3.736901352231799,-3.0558964666135955,-3.0785907959688195,-2.7933223714608837,-3.129297457035508,-3.133627729726771,-3.776694052972144,-2.058380986448509,-2.923481937756289,-3.174443934285282,-3.7474292532492046,-4.331913110391086,-1.6920358074506563,-2.445361291868193,-4.623917842569967,-2.236857699290343,-2.0775188297668907,-2.8756238776990704,-1.401889104248241,-2.783280357877117,-4.41682352794919,-2.634830998951679,-2.7551026982872706,-3.6032968487781547,-2.426441163122575,-4.667665266190862,-2.0094331725572108,-3.8781217036054527,-3.984946125117032,-3.113824772307477,-2.567027071956365,-2.83607593640657,-3.7426591657723782,-3.5060892911918886,-4.133042347377462,-3.22467990162987,-1.9249787854890903,-3.004262937643876,-2.140585745240547,-1.5445986622738084,-3.588018519036967,-3.1865732530553648,-0.8288071389375049
sample_221,-1.5556565880200548,-4.672404525812352,-2.6128516839390934,-2.9994400076603047,-2.1735468891412375,-3.744978767485055,-3.839608372040672,-3.6760707152936094,-3.571928546198433,-2.184675833190986,-4.18120117314888,-3.622613899959319,-4.7890123905014415,-1.992882176587627,-1.7289699005688595,-3.3270734308637864,-3.297949364813223,-2.5467780977171026,-1.5255179926217444,-2.5913892524360826,-3.6975419424751146,-4.61882257198644,-4.1151262626634875,-2.926780549687535,-3.6553275232007945,-2.8050322940092416,-3.552924016236234,-4.0581464312944115,-4.177031631453071,-1.4376454906267704,-2.1110122508163567,-1.2694820481720415,-2.4600490992448973,-3.429991408614839,-1.676659077510062,-3.0330680013617677,-2.7791582297096475,-3.042824379075519,-5.946904219284015,-1.3952649877051468,-2.5089960540422465,-2.67017693913149,-3.0617760622705608,-2.836572179613869,-3.597278935846248,-2.383420647692729,-4.307098344399132,-2.813931567529453,-2.4384265294288956,-3.198669133822903
sample_222,-2.629132207528975,-3.99133439223425,-3.9658267708959642,-2.763282878973607,-2.321450345378948,-4.874865655501711,-2.4779793648892334,-3.543201500376337,-3.1928060873074124,-4.339517923565037,-3.851617240186708,-2.033874674469689,-2.9671366260197867,-3.3827784017095586,-3.116488352631035,-2.5107881753356986,-2.5595055038366623,-3.0750270003968008,-1.9070408891033317,-2.029537363093334,-2.5866279708696043,-2.9453882170899295,-2.342678904880461,-2.6857325781988166,-1.9391999281940524,-2.1004386232616925,-4.0182539014177285,-4.085963170741707,-3.7012495444040763,-2.023861309933079,-4.576308996771246,-2.605242610892007,-2.6374569089070388,-1.8373519413138073,-2.8196613093361127,-4.343209390583901,-3.959354960648123,-4.181995521897825,-3.5379439663331405,-3.1829015674239267,-4.165441526221057,-1.5293380093477107,-4.325281371952441,-1.6538965761375195,-1.8148369685606596,-2.1016974503109647,-3.6937666074967503,-2.6575491208230986,-4.277371133550618,-2.089092964966251
sample_223,-3.073984781536269,-3.4093202145866854,-4.2237448466562695,-5.477506118629017,-4.0385408570357555,-1.8872018043870935,-3.402833428474804,-3.1693288571150475,-2.3444456417115473,-1.194331121883735,-1.6749953450543613,-3.972335003816188,-4.942570571437407,-0.6403857408998963,-0.7310083883405465,-2.811546403570717,-4.270488245581822,-2.0367734661060606,-3.10798368601261,-3.1129811231066107,-2.105541156894871,-2.6656252531267013,-4.185814911014945,-3.324741935081974,-2.3388470713386535,-2.4897477775949817,-2.737983425641524,-2.0665770455241357,-3.361716987817265,-2.8213302247809278,-6.3755791001776,-3.449650193842814,-2.2360970914243556,-3.3903944671171424,-3.466227391717112,-4.041452951774819,-1.9966341072708544,-2.4515367264594294,-2.1745854021769153,-4.72621396195789,-3.1604500432656337,-3.280111007750006,-3.2805717065985527,-3.616027543717956,-3.3461042717800153,-2.150355217293348,-4.912851353347829,-1.2227052319695464,-2.5161588749735384,-3.0423318956602126
sample_224,-2.093165853627074,-4.451834745168435,-3.664700905151014,-3.121075432390554,-1.6344396295678225,-3.046496581126558,-2.5499453288148537,-3.5895789959361277,-2.513157931032509,-1.3227604070255432,-2.0044733083258857,-3.0814559877778795,-2.3245091527345303,-2.4224830453927884,-2.4934123283027243,-1.8880466391395911,-1.8955222961625335,-3.1271585968748843,-2.358120938522231,-3.3830949211597936,-3.9230723963155776,-3.2694937557039863,-3.0762781517395825,-4.661580989177992,-2.1396674405832794,-5.767325422602398,-0.2851830605136785,-1.4981208662036811,-3.2610087241723136,-2.9905736394362266,-2.6970281264127167,-3.589160387988942,-2.8073808524130635,-3.143999977701661,-3.094272717230966,-2.8185389365193614,-4.313527798353994,-2.9604302758663517,-2.8365522533825227,-2.8711503786440855,-3.2158307554361545,-1.8621422240306282,-3.3536525548815512,-2.7726740931768097,-1.7027024660744543,-3.079376140020312,-2.7855367325324485,-3.0963846363148972,-1.7626302064364008,-3.2577245615862953
sample_225,-1.7166454227117944,-3.1035878946470645,-3.859459723448017,-2.320626829425879,-3.304667833755656,-2.379499100900837,-5.729404384923734,-2.9947947381050537,-3.4596052987574804,-4.063258686531278,-3.5532410018397993,-3.5737031442926517,-3.047985794850581,-4.367326461284955,-2.6837262197402865,-1.633785214794212,-2.7190715030521737,-2.191011390770991,-1.9054375453862045,-1.7635104878158232,-1.1298613071786947,-3.49920199827593,-3.7184839851611162,-2.216534351675265,-2.2917337803426,-2.2243247003843107,-1.110717545749748,-2.988630091201506,-2.5738434403538153,-3.980388251483475,-0.8646788760240423,-3.336544921209111,-3.30821592816083,-3.3467498910082427,-3.644895858644338,-3.7294370488476494,-3.523704282889525,-4.365795928050945,-3.785317920263238,-1.0510368885523809,-2.2643448563586315,-2.074095823272282,-1.8227912125830852,-1.1658654356376092,-4.771422551443844,-4.22988311528654,-3.8037236608946854,-3.469729796489598,-3.300569390585249,-3.446977552806041
sample_226,-2.7806910868679457,-2.964704609254784,-3.7228347951782497,-5.17554877698757,-3.992868705378698,-3.5492386533125755,-3.2470794368077196,-4.129667459310537,-3.4908064664964202,-4.130987388485586,-3.125819351548333,-4.073091328362615,-3.8489046563704647,-4.308684130989139,-3.1535006955697837,-3.8664477699523983,-2.0932157333245707,-2.594149733307101,-3.069851868183643,-3.7974854973437884,-2.6194796946836973,-2.309299110651363,-2.8573115877983697,-1.3962981445330696,-2.540362681925184,-2.086392782431966,-2.866434584464022,-2.3243355467430233,-3.796781232669175,-3.458398363212794,-2.65063644651762,-2.6579005184426183,-2.4923881770567524,-1.8996071077212708,-4.424971171815412,-3.974452547610296,-2.7704273589257467,-3.7243636318034605,0.37776824128936193,-2.484280380829864,-3.078330848930157,-3.515469273083859,-3.4801622831930445,-2.9698593386848224,-2.8880180673787423,-3.456699144693513,-3.273152246519902,-1.6557154247654036,-1.6154950373489658,-2.747966020065123
sample_227,-4.3412597272367375,-2.4614968433609565,-1.445717558388974,-1.6302188980376213,-2.265574147190333,-1.5775770447141784,-2.946615727520978,-2.371897030166295,-3.68077556632518,-2.7077345438442877,-1.6704657560294756,-3.589423411486891,-3.8614434294642863,-2.902511060976303,-3.2266622037239996,-2.3508522789295796,-3.4532595259470424,-1.281560384397286,-4.289676097961056,-1.7462652137802654,-3.764849228308103,-4.795982734584023,-2.7621248436511325,-3.2546079860138835,-4.1096093679030306,-4.681376891715264,-3.0083607872714566,-2.0241631083761824,-2.415046506913556,-2.9432933511607344,-2.521152426782265,-3.027214132377857,-4.429724243030371,-4.420893985223444,-3.203168528984679,-3.1606532863660743,-2.149017321493235,-2.242695776225253,-2.394866984241051,-3.2802827130771806,-4.38065217011014,-2.587928862933976,-2.474830686737832,-5.388531462477686,-3.834338186582663,-3.691054377393896,-2.881649798876564,-3.803360432765694,-3.03813456882464,-3.210534940352992
sample_228,-3.1591494715377277,-3.716394293700746,-3.6389850540666777,-4.0802670597806925,-2.619932559426168,-2.428897371408632,-3.770617950125339,-1.4793599039829555,-3.314601447442049,-1.4698143762034392,-3.6421271738316032,-5.026577776599435,-2.5978021750876485,-2.7514548948810127,-2.965606204692417,-3.6422324784439892,-3.034572225485819,-3.511259457869527,-3.302349566331751,-2.158367744234925,-2.8157827704699065,-2.3900486126680227,-3.2318685066257897,-3.3420173458047753,-4.153482530888644,-3.370036612568197,-6.321114555589139,-3.5902219663056347,-3.081874177190839,-2.436326345729844,-3.268677877524957,-2.6523264577550005,-5.179788661390246,-3.0568368522069496,-4.679502792913404,-4.208303515659333,-3.1871655478638607,-1.7237360121264456,-2.6287932365299413,-2.9817690028628827,-3.019530389467102,-3.713628893204467,-3.5439834133726835,-2.572623954529203,-4.385360518444495,-2.4069459497169787,-3.388507067118853,-2.1744429251304345,-2.0389065427679167,-4.67308401250574
sample_229,-3.581580763227218,-3.855527687940624,-4.812727965073143,-4.032533276209411,-0.5587441547346601,-2.3904901037875597,-1.082712031394246,-2.1709015599816643,-3.7418431610084752,-3.381771196674043,-2.4115638197596927,-2.562493796526964,-3.577342015708334,-4.509993170579207,0.2877611873887389,-3.141149672342806,-3.3257388931826197,-2.8866655360946982,-3.2427285893110285,-2.8772710922945164,-1.7130527138835807,-3.124548479686424,-4.162710439327761,-3.161643794478611,-3.4644017814099106,-1.5761010627531487,-1.8288809352624293,-2.892474999569201,-4.2787358548192564,-4.225892263439945,-2.9848767384154464,-2.663677030678719,-3.374622819326055,-3.480169584207234,-3.592799233178647,-3.023393960243946,-5.382762352073065,-4.10132662876971,-3.6270508454473505,-1.7924968050480794,-3.8138136419289292,-2.8195318581687934,-2.773457249069004,-1.7020834943392378,-1.7374225930358498,-3.0575029687949162,-3.475484741189443,-3.6638331028256905,-3.241063222465781,-3.4340333543236
sample_230,-2.446372590641768,-2.5796901825147955,-2.4081988088549844,-1.7407162885638316,-1.137130878599823,-2.8753366065924433,-1.9005362286043468,-3.3516601838342153,-1.8149930164169843,-1.9384908428241558,-1.9915840300570087,-2.9059301588084763,-3.668358163990889,-4.3945284378654765,-3.0400372075210993,-1.466987457750817,-3.309844901364073,-2.2148734145399454,-2.156048599481069,-3.283686220927173,-1.6836551624804805,-5.908660744480503,-4.222750278738175,-3.91563229635846,-3.8197150228673897,-2.6637370488141046,-2.709962196946098,-2.606009427824992,-2.403918505867513,-3.9501045691456493,-4.2181760668073185,-2.6036803179921373,-3.630232073646439,-4.570475045367971,-2.0286557154585187,-1.6048980934977024,-1.4428391103013407,-2.8129922785252797,-2.3740679040270973,-1.6301317766380892,-3.641415790023434,-1.889322315945908,-2.7246037658567914,-2.0862883476574092,-2.8139069791240647,-1.7037432902519982,-2.7764762374584633,-4.483979059467417,-1.548073367685278,-3.947530740972112
sample_231,-1.7469417897560857,-3.090242881440322,-1.8239890148022935,-1.865231385133235,-2.5698570256846285,-2.491464682372869,-2.577371382807434,-5.013824756281078,-2.881669781101798,-4.116064176071895,-2.828812856254337,-4.142942546383216,-4.184951941226075,-1.3950654982460982,-1.9305526118758103,-3.0041425849441543,-2.815231349750976,-3.2479160257430086,-2.430123624020477,-3.676054366548805,-2.0062597371320425,-3.253086841014111,-3.4198469958312288,-2.9782869815151574,-3.5911468299256106,-2.671317650503517,-3.5373625893133998,-2.531476397181164,-1.7839934610885235,-3.7193216868081738,-3.1305754572951714,-2.5386692869645784,-3.435857354981407,-2.535679439173335,-2.44460113934826,-1.916738223705696,-3.605990046084912,-3.9427752402304748,-3.3075773895637437,-3.9677523395470997,-2.435501795952503,-4.1617513001764115,-0.6669835817473118,-1.7040721384262494,-2.987424230399686,-2.1326055070020242,-4.636801864310792,-0.4766266686004421,-3.5902146122004894,-3.1204974138993595
sample_232,-4.855933287188437,-2.5137126952591053,-4.106344157077109,-2.8983442384339706,-3.544274432924538,-4.077743934930344,-3.8043615017626173,-2.774211965914479,-4.281490972868824,-3.748811671023577,-2.336726618735522,-0.3975201251256868,-2.522411180446995,-3.9172616421772872,-3.367114170072311,-2.9684109938474217,-3.3494249506357074,-2.096941833263067,-2.7825265169857754,-2.0921476150901297,-3.3144437902976294,-1.6744997802787434,-3.166485584281546,-3.9711898691379917,-0.8226796189577787,-4.824977746961117,-3.738738725304928,-3.6270278518303947,-0.4916937269434367,-1.1931411158534884,-1.5060718563578024,-3.3306586623763317,-0.5738219961582249,-2.6316479961590287,-2.022736629696878,-2.8203046188937932,-3.0494665713232516,-3.2517786739263794,-3.209639993419162,-2.3915083513219213,-2.632800201224612,-3.031471370203684,-1.4904760073011456,-5.966753068740731,-2.490112752078805,-2.282261293341021,-1.8530371317448304,-3.064871441053361,-2.7920799326160424,-2.0140516166852787
sample_233,-1.50883359571982,-3.3005359851787683,-2.73302421687244,-1.3214260356512426,-5.1240270758788515,-3.690012599814585,-1.534164021397037,-1.9074621663916969,-2.477554789073306,-3.4485968731091203,-3.881818498985419,-3.591215619242374,-1.4519917791813075,-3.6284426891553463,-2.898577035760342,-3.753707644861746,-2.1572259699009733,-3.538726280346441,-3.0975938901544144,-4.683382133042826,-4.6133682362049395,-2.9923268066784936,-4.325157155197762,-0.8949133606654978,-5.0615231121122495,-3.800175298664104,-2.9832991327324496,-3.3651329377957846,-4.104145456663919,-3.957927839495268,-3.9906540774992383,-3.286721694820063,-1.0480709104825763,-2.92206270344179,-1.817099510612476,-2.4930236541718584,-1.8861376020177796,-5.799964302593586,-3.3044580211482293,-1.6928645768492863,-3.571735822749334,-1.2375268351303879,-1.5161098462322384,-3.4691307161274625,-3.503163519046357,-4.013605842354469,-3.6295942318637975,-4.2325890641689154,-2.5711888195669945,-4.456046493346434
